P_model,R_model,F1_model_micro,F1_model_macro,F1_model_micro_boot,F1_model_micro_boost_graph,F1_model_macro_boot,F1_pairwise_model,Query,Query_Label,Strategy,Labeled_Set_Size
0.869,0.827,0.847,0.8029999999999999,0.841,0.847,0.7989999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.858, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_698634-harddrivesdirect_16154166,True,disagreement,156
0.875,0.83,0.852,0.8061666666666666,0.84,0.852,0.7983333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.874, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_11697108-sillworks_12727293,False,disagreement,157
0.881,0.828,0.854,0.8073333333333332,0.841,0.854,0.7989999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.87, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.874, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_2611429-tweakers_8928257,False,disagreement,158
0.878,0.832,0.854,0.8075,0.841,0.854,0.7986666666666665,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.87, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_8839597-sillworks_8661187,True,disagreement,159
0.86,0.83,0.845,0.8013333333333333,0.841,0.845,0.7988333333333334,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.864, 'usapartsdirect_sillworks': 0.892, 'usapartsdirect_harddrivesdirect': 0.858, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_3069978-sillworks_13850206,False,disagreement,160
0.864,0.823,0.843,0.7999999999999999,0.841,0.843,0.7986666666666665,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.863, 'usapartsdirect_sillworks': 0.887, 'usapartsdirect_harddrivesdirect': 0.856, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_14352015-sillworks_373468,True,disagreement,161
0.86,0.829,0.844,0.8011666666666666,0.841,0.844,0.7984999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.863, 'usapartsdirect_sillworks': 0.893, 'usapartsdirect_harddrivesdirect': 0.857, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_16788473-sillworks_4151009,True,disagreement,162
0.853,0.828,0.84,0.7979999999999999,0.841,0.84,0.7984999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.884, 'usapartsdirect_harddrivesdirect': 0.843, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_2611429-tweakers_17420234,False,disagreement,163
0.872,0.829,0.85,0.8046666666666665,0.841,0.85,0.7989999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.866, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_6508848-sillworks_6664390,False,disagreement,164
0.864,0.825,0.844,0.8006666666666665,0.841,0.844,0.7984999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.866, 'usapartsdirect_sillworks': 0.888, 'usapartsdirect_harddrivesdirect': 0.856, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_3521321-sillworks_7864496,True,disagreement,165
0.868,0.835,0.851,0.8051666666666666,0.842,0.851,0.7995,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.87, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.87, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_8685427-sillworks_6118935,True,disagreement,166
0.866,0.835,0.85,0.8048333333333333,0.842,0.85,0.7993333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.863, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_6388735-sillworks_7508945,False,disagreement,167
0.864,0.83,0.847,0.8026666666666666,0.842,0.847,0.7995,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.859, 'usapartsdirect_sillworks': 0.892, 'usapartsdirect_harddrivesdirect': 0.871, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_8738579-harddrivesdirect_11069330,False,disagreement,168
0.853,0.833,0.843,0.7996666666666666,0.843,0.843,0.7999999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.885, 'usapartsdirect_harddrivesdirect': 0.852, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10020788-sillworks_16151465,True,disagreement,169
0.875,0.835,0.854,0.8069999999999999,0.841,0.854,0.7991666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.872, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_703426-sillworks_13413600,True,disagreement,170
0.866,0.833,0.849,0.8043333333333332,0.842,0.849,0.7993333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.866, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.863, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10407725-sillworks_12849800,False,disagreement,171
0.877,0.833,0.855,0.8075,0.842,0.855,0.7996666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.87, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_7353447-sillworks_15362162,True,disagreement,172
0.874,0.838,0.856,0.8079999999999999,0.842,0.856,0.7995,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.88, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12565345-sillworks_15797431,False,disagreement,173
0.874,0.833,0.853,0.8066666666666666,0.843,0.853,0.7999999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.871, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.87, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_549448-sillworks_5984769,False,disagreement,174
0.872,0.834,0.852,0.8058333333333333,0.843,0.852,0.7998333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.867, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_6210432-sillworks_8140921,True,disagreement,175
0.864,0.84,0.852,0.8053333333333333,0.844,0.852,0.8003333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.894, 'usapartsdirect_harddrivesdirect': 0.871, 'usapartsdirect_tweakers': 0.752}",sillworks_6660201-tweakers_1479247,False,disagreement,176
0.873,0.834,0.853,0.8064999999999999,0.844,0.853,0.8001666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.868, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_13696206-tweakers_385690,True,disagreement,177
0.861,0.833,0.847,0.8029999999999999,0.844,0.847,0.8003333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.872, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.85, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_5918145-sillworks_10654163,False,disagreement,178
0.874,0.823,0.848,0.8033333333333332,0.844,0.848,0.8005,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.859, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1208014-harddrivesdirect_15689916,True,disagreement,179
0.864,0.835,0.849,0.8045,0.844,0.849,0.8005,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.867, 'usapartsdirect_sillworks': 0.907, 'usapartsdirect_harddrivesdirect': 0.859, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_679720-tweakers_7210790,True,disagreement,180
0.868,0.833,0.85,0.8045,0.844,0.85,0.8003333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.896, 'usapartsdirect_harddrivesdirect': 0.868, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_2743515-sillworks_2597632,False,disagreement,181
0.865,0.831,0.848,0.8035,0.844,0.848,0.8005,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.865, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.861, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_9799586-sillworks_13271033,False,disagreement,182
0.88,0.837,0.858,0.8098333333333333,0.845,0.858,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.879, 'usapartsdirect_sillworks': 0.91, 'usapartsdirect_harddrivesdirect': 0.876, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_2980706-sillworks_13773033,False,disagreement,183
0.866,0.832,0.849,0.8038333333333333,0.845,0.849,0.8011666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.871, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.861, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12754437-harddrivesdirect_9815997,True,disagreement,184
0.873,0.835,0.854,0.8069999999999999,0.845,0.854,0.8011666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.873, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_11642569-tweakers_5946613,True,disagreement,185
0.867,0.838,0.852,0.8058333333333333,0.845,0.852,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.872, 'usapartsdirect_sillworks': 0.899, 'usapartsdirect_harddrivesdirect': 0.87, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_1885268-harddrivesdirect_15653476,True,disagreement,186
0.879,0.827,0.852,0.8061666666666666,0.845,0.852,0.8011666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.868, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.872, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13728266-sillworks_2710084,False,disagreement,187
0.871,0.84,0.855,0.8078333333333333,0.845,0.855,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.873, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12229536-sillworks_10611539,True,disagreement,188
0.873,0.835,0.853,0.8066666666666666,0.844,0.853,0.8004999999999999,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.868, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_11385201-sillworks_2140856,False,disagreement,189
0.872,0.837,0.855,0.8071666666666667,0.844,0.855,0.8001666666666667,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.871, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_2530588-tweakers_11495559,True,disagreement,190
0.867,0.831,0.849,0.8038333333333333,0.844,0.849,0.8005,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.863, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_2528371-sillworks_4953630,False,disagreement,191
0.874,0.832,0.852,0.8055,0.844,0.852,0.8005,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.892, 'usapartsdirect_harddrivesdirect': 0.872, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_3311767-harddrivesdirect_11267322,True,disagreement,192
0.874,0.838,0.856,0.8079999999999999,0.845,0.856,0.8006666666666665,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.877, 'usapartsdirect_sillworks': 0.904, 'usapartsdirect_harddrivesdirect': 0.873, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_4773118-sillworks_8366330,False,disagreement,193
0.876,0.833,0.854,0.8068333333333334,0.845,0.854,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.871, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_9623456-sillworks_12370117,False,disagreement,194
0.873,0.833,0.852,0.8059999999999999,0.844,0.852,0.8003333333333332,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.869, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_6246628-harddrivesdirect_12478547,True,disagreement,195
0.882,0.832,0.856,0.8085,0.845,0.856,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.878, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_7134591-harddrivesdirect_13750019,False,disagreement,196
0.87,0.831,0.85,0.8046666666666668,0.845,0.85,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.869, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.868, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_13712872-harddrivesdirect_12158072,True,disagreement,197
0.877,0.832,0.854,0.8071666666666667,0.845,0.854,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.875, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_7935200-sillworks_12724046,True,disagreement,198
0.889,0.831,0.859,0.8105000000000001,0.845,0.859,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.914, 'usapartsdirect_harddrivesdirect': 0.875, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_5774703-tweakers_2457758,False,disagreement,199
0.877,0.837,0.857,0.809,0.845,0.857,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.911, 'usapartsdirect_harddrivesdirect': 0.876, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_9117521-harddrivesdirect_3967015,False,disagreement,200
0.88,0.838,0.858,0.8098333333333333,0.845,0.858,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.877, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12754437-sillworks_12712535,True,disagreement,201
0.879,0.834,0.856,0.8083333333333332,0.846,0.856,0.8013333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.873, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.88, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_7361154-sillworks_10143628,True,disagreement,202
0.885,0.84,0.862,0.8116666666666666,0.846,0.862,0.8011666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.882, 'usapartsdirect_sillworks': 0.903, 'usapartsdirect_harddrivesdirect': 0.891, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_7201819-tweakers_5646311,True,disagreement,203
0.88,0.84,0.859,0.81,0.845,0.859,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.88, 'usapartsdirect_sillworks': 0.905, 'usapartsdirect_harddrivesdirect': 0.881, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_2462072-tweakers_10314275,False,disagreement,204
0.881,0.832,0.856,0.8083333333333332,0.845,0.856,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.906, 'usapartsdirect_harddrivesdirect': 0.876, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_3906639-sillworks_1119156,True,disagreement,205
0.88,0.835,0.857,0.8086666666666665,0.846,0.857,0.8013333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.878, 'usapartsdirect_sillworks': 0.898, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_12501497-harddrivesdirect_813722,False,disagreement,206
0.884,0.833,0.858,0.8098333333333333,0.845,0.858,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.908, 'usapartsdirect_harddrivesdirect': 0.882, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_10313277-sillworks_17143694,False,disagreement,207
0.871,0.835,0.852,0.8059999999999999,0.845,0.852,0.801,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.87, 'usapartsdirect_sillworks': 0.897, 'usapartsdirect_harddrivesdirect': 0.875, 'usapartsdirect_tweakers': 0.752}",sillworks_3681110-tweakers_13055436,True,disagreement,208
0.876,0.835,0.855,0.8076666666666666,0.846,0.855,0.8011666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.876, 'usapartsdirect_sillworks': 0.9, 'usapartsdirect_harddrivesdirect': 0.876, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_17059994-sillworks_16975598,False,disagreement,209
0.875,0.834,0.854,0.8071666666666667,0.845,0.854,0.8008333333333333,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.874, 'usapartsdirect_sillworks': 0.902, 'usapartsdirect_harddrivesdirect': 0.873, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_17341508-sillworks_17383260,False,disagreement,210
0.884,0.833,0.858,0.8096666666666666,0.846,0.858,0.8011666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.875, 'usapartsdirect_sillworks': 0.909, 'usapartsdirect_harddrivesdirect': 0.88, 'usapartsdirect_tweakers': 0.752}",usapartsdirect_14809302-harddrivesdirect_2980706,True,disagreement,211
0.881,0.836,0.858,0.8091666666666666,0.847,0.858,0.8016666666666666,"{'sillworks_tweakers': 0.717, 'harddrivesdirect_tweakers': 0.725, 'harddrivesdirect_sillworks': 0.877, 'usapartsdirect_sillworks': 0.901, 'usapartsdirect_harddrivesdirect': 0.883, 'usapartsdirect_tweakers': 0.752}",harddrivesdirect_8434190-sillworks_688771,False,disagreement,212
